,input,A,B,B2,B3
740,그는 실수로 엎질렀다,당황하고 어리둥절했다.,부끄러운,죄책감과 당황,후회하는
741,그는 거북이를 발견했다,놀라웠다.,놀라운,놀라움과 호기심,놀란
742,그는 대신 TV를 시청했다,실망했다.,외로움,쓸모없는 시간 낭비였다,아무런 감정도 혹은 아무런 감정 느끼지 못했다.
743,그는 가려움증이 심했다,괴로웠다.,가려움증이 심했기 때문에 그는 간지러움,가려움증을 달래기 위해 계속 긁다,간단하다
744,그는 새 셔츠가 필요했다,새 셔츠가 필요해서 답답했다.,쇼핑을 가야겠다.,새로운 셔츠를 사러 쇼핑을 가야겠다는 욕구였다,부족하다
745,그는 낚시하러 가고 싶어했다,편안하고 기쁘게 느꼈다.,평온함,평온함과 안정감,설레임
746,그는 첫 데이트 중였다,신이 났다.,긴장하다,신경 쓰이고 긴장되었다,긴장된
747,그는 바위에 부딪혔다,아픔과 충격을 느꼈다.,아프게,심한 통증과 충격,아픈
748,그는 학교에 지각했다,당황했다.,시간을 지키는 것의 중요성,자신의 부주의로 인한 책임감과 불안함,죄책감
749,그는 첫 한입을 먹었다,맛있고 만족스러운 느낌이었다.,배부름,음식의 풍미와 식감,만족하다
750,그는 배가 고파졌다,배가 고파서 불편했다.,배고픔,"식욕이 높아졌고, 먹을 음식을 찾기 시작했다",고통
751,그는 체중이 몇 파운드 줄었다,기뻤다.,가볍다,가볍고 건강해진 느낌,기쁨
752,그는 그 결과 열쇠를 잃어버렸다,실망하고 당황했다.,무력감,좌절과 불안함,당혹스러운
753,그는 문을 두드리는 소리를 들었다,궁금하고 기대감에 가득 찼다.,누군가가 그의 집에 왔다,불안과 기대감,누군가가 문 두드리는
754,그는 친구들이 그립었다,행복했다.,외로움,그들과 함께 있는 시간이 너무 특별하고 소중했다,외로움
755,그는 칭찬을 많이 받았다,자부심을 느꼈다.,자부심,자부심과 자신감,자부심
756,그는 반려견을 애견 공원에 데리고 갔다,행복했다.,행복하다,반려견과 함께 시간을 보내는 즐거움,행복하다
757,그는 저녁 식사를 위해 만났다,기쁘고 행복했다.,배고픔,"호강하는 배가 고프고, 기대와 설렘으로 가득 차 있었다",긴장된
758,그는 그가 가장 좋아하는 밴드를 봤다,너무 행복했다.,음악을 듣는,최고의 행복,흥분된
759,그는 몇 시간이 걸렸다,지치고 지루했다.,지쳤음,지침과 피로였다,지루함
760,그는 적을 죽였다,안도감과 후회를 느꼈다.,죄책감,승리감과 안도감,죄책감
761,그는 슛을 성공시켰다,기뻤다.,자신의 능력을,성취감과 자신감,자부심
762,그는 고양이를 찾았다,기쁘고 안도했다.,애완동물,안도와 행복,행복하다
763,그는 잠자리에 들 준비를 했다,편안하고 졸음이 오는 것을 느꼈다.,피곤하다,안정감과 편안함,졸음
764,그는 기타를 구입했다,기뻤다.,음악을 연주하는 즐거움,새로운 취미에 대한 흥분과 기대감,흥분된
765,그는 기분이 조금 나아졌다,응답없음,희망,희망,안도하다
766,그는 가슴을 움켜쥐었다,분노와 불안을 느꼈다.,절망적인,절망과 불안,분노
767,그는 전화를 받았다,놀랐다.,불안하다,전화를 받은 순간 기쁨과 설렘,놀라운
768,그는 한 시간 거리에 있었다,좌절했다.,고독하다,외로움과 고독감,외로움
769,그는 배변을 보러 갔다,안도와 안정감을 느꼈다.,냄새,오줌이 급하게 누고 싶다는 강한 욕구였다,불편하다
770,그는 이마를 찡그렸다,불쾌함을 느꼈다.,불쾌하다,불쾌함과 걱정,아픈
771,그는 재채기를 많이 했다,불편했다.,코막힘,코막힘과 코막힘이 해소된 후의 안도감,알레르기 반응
772,그는 첫 문신을 새겼다,설레고 흥분했다.,아픔을,자신의 삶에 대한 변화와 자신을 표현하는 새로운 방법에 대한 자부심,아픈
773,그는 드디어 옷을 찾았다,안도감과 만족감을 느꼈다.,만족함,만족감,안도된
774,그는 공을 튕겼다,흥분했다.,자유롭게 뛰어놀 수 있는 것을느꼈다.,자유와 즐거움,충격
775,그는 큰 소리가 들렸다,놀랐다.,위험하다,두려움과 놀라움,두려움
776,그는 미끄러져 넘어졌다,당황스러웠다.,쓰러진,심한 아픔과 부끄러움,아픈
777,그는 그 결과 지갑을 잃어버렸다,절망적이고 당황스러웠다.,무력감,좌절과 불안함,슬픈
778,그는 새 게임을 구입했다,새 게임을 구입해서 기뻤다.,"즐거움, 신선함 혹은 흥분",즐거움과 기대감,기뻤던
779,그는 나머지를 저장했다,안도감을 느꼈다.,안전하다,안전과 안도였다,안도된
780,그는 일정을 변경했다,당황스러웠다.,불안함,불안함과 혼란,실망하다
781,그는 트롬본을 연주했다,트롬본을 연주함으로써 기뻤다.,음악을 했다.,흥분과 즐거움,자부심
782,그는 번지점프를 하러 갔다,두근거리고 설레었다.,자유를,자유와 스릴,두려움
783,그는 운동량을 늘렸다,기뻤다.,체력적인 변화,체력이 강해지고 건강 상태가 좋아지다,피곤하다
784,그는 그녀에게 휴가를 줬다,그녀에게 휴가를 주어서 안도했다.,만족,그녀가 휴가를 받아 기쁨과 안도감을 느꼈다,감사함
785,그는 다니던 직장을 그만뒀다,안도감을 느꼈다.,자유,자유로움과 불안함,실패하다
786,그는 그녀와 같은 냄새가 났다,그녀를 그리워했다.,사랑을느꼈다.,그녀와의 깊은 연결과 안정감,어떤 감정
787,그는 드디어 만났다,기쁨과 안도감을 느꼈다.,기쁨,불안함과 설렘,희열
788,그는 어느 날 집에 돌아왔다,피곤하고 지친 기분이었다.,고된,무거운 발걸음으로 집 안으로 들어서며 어지러움과 피로였다,뭔가 이상하다
789,그는 그녀에게 손을 내밀었다,흥분하고 기쁘게 느꼈다.,따라서 그는 온기,따뜻한 손의 감촉,설레임
790,그는 두통이 심했다,괴로웠다.,약을 복용해야겠다.,몸이 무거워지고 에너지가 없어지다,아무런 변화도 없는
791,그는 사인을 받았다,기뻤다.,놀란,안도와 기쁨,행복하다
792,그는 가까워지고 있었다,기쁘고 흥분했다.,커지는,그의 심장이 빠르게 뛰는 소리와 함께 점점 더 강한 설렘,뭔가 특별하다
793,그는 케이크를 굽고 싶어 했다,행복했다.,케이크를 굽기 위한 욕구,케이크의 달콤한 향기와 부드러운 모양에 대한 강한 욕망,배고픈
794,그는 기침이 심했다,불편하고 걱정스러웠다.,숨이 차다,가래가 목구멍에 낀 느낌,가슴에서 뭔가
795,그는 새 친구가 생겼다,기쁨을 느꼈다.,행복하다,새로운 사람과의 관계가 자신에게 새로운 가능성을 열어준다,기쁜
796,그는 새 시계를 구입했다,새 시계를 구입해서 기뻤다.,시간의 경과를 더 잘 인식할 수 있었다.,시간이 더 잘 흐르고 있다는 안도감,만족하다
797,그는 화장실을 이용했다,안도하고 시원한 기분이었다.,가벼운 느낌을,안도와 안정감,가벼운 안도
798,그는 기차를 놓쳤다,실망했다.,후회하는,실망과 당황,아쉬운
799,그는 정말 수줍음이 많았다,매우 부끄러웠다.,자신이 말을 거는,불안과 두려움,당황하다
800,그는 드디어 임신했다,놀라고 기쁘고 두려웠다.,부모가 될,놀라움과 기쁨,기쁜
801,그는 볼링을 치러 갔다,즐거웠다.,즐거움,즐거움과 흥분,즐거움
802,그는 팀에 합류했다,흥분했다.,소속된,팀원들과의 연대감과 협력의 중요성,설레임
803,그는 수표를 입금했다,안심하고 안도감을 느꼈다.,안정된 것을느꼈다.,안정감,안도하다
804,그는 결승에 진출했다,기뻤다.,자신의 역량과 노력이 빛을 발했다.,성취감과 자부심,승리하다
805,그는 데이트를 취소했다,실망했다.,실망하다,실망과 좌절,실망하다
806,그는 에세이를 써야 했다,압박감을 느꼈다.,시간이 부족하다,불안함과 압박감,압박
807,그의 차례가 돌아왔다,설레었다.,자신이 다시 기회를 얻었다.,불안함과 긴장감,설레임
808,그는 다음 날 깨어났다,다음 날 깨어났을 때 기분이 상쾌했다.,두려움과 불안,어제의 일들이 꿈이었던 것 같았다,아무런 변화도 없는
809,그는 학교를 다니기 시작했다,새로운 시작에 기대와 설렘을 느꼈다.,새로운 환경에서의 긴장과 불안,새로운 환경과 사람들에 대한 긴장감,새로운 도전
810,그는 화살을 쐈다,즐거웠다.,목표를 맞춘,전율과 자부심,아픈
811,그는 스스로를 격려했다,자신을 실망스러워했다.,자신이 더 이상 제어할 수 없는,자신의 능력에 대한 부족함과 불안감,어떤 감정지 정확히 알 수 없었다
812,그는 팔에 화상을 입었다,아픔과 고통을 느꼈다.,몸에 뜨거움,극심한 통증과 뜨거움,아픈
813,그는 가라데를 배우고 싶어했다,흥분했다.,호기심,가라데를 배우기 위한 열정과 호기심,갈증
814,그는 능력을 잃었다,자신의 무력함에 좌절했다.,자신이 무력하다,실패와 절망,무력감
815,그는 머리를 맞았다,머리가 아팠다.,아프거나 혼란스러운,쓰러질 것 같은 어지러움과 혼란,아픈
816,그는 게임을 제안했다,흥분했다.,즐거움을,즐거움과 흥분,긴장된
817,그는 브로드웨이 공연을 보러 갔다,흥분했다.,즐거움과 감동,놀라움과 감동,감동
818,그는 최근에 이사했다,새로운 시작에 기대감을 느꼈다.,고독함,새로운 장소에서의 불안감과 적응에 대한 어려움,새로운 환경에서 불안
819,그는 임신 테스트를 받았다,불안하고 긴장했다.,양성 또는 음성,불안과 기대였다,불안하다
820,그는 주차장에서 열쇠를 찾았다,안도감을 느꼈다.,안도함,안도와 안정감,안도된
821,그는 기타를 조율했다,안정감을 느꼈다.,음악적인 연주,음악의 감동과 만족감,진동
822,그는 그녀에게 매우 화가 났다,그녀에게 매우 화가 나서 억울함을 느꼈다.,분노하다,분노와 불안,분노하다
823,그는 너무 화가 났다,분노에 휩싸였다.,자신의 감정을 잃어버린,분노와 불안함,분노
824,그는 어제 집에 돌아왔다,피곤하고 안도감을 느꼈다.,안도함,불안함과 피로였다,피곤하다
825,그는 금메달을 획득했다,무척 기뻤다.,자부심과 성취감,자부심과 성취감,자부심
826,그는 스스로에게 매우 친절했다,자신에게 자부심을 느꼈다.,자신에게 대해 긍정적으로,자신에 대한 자부심과 안정감,자신
827,그는 오늘 기분이 나아졌다,응답없음,긍정적인,희망과 기대감,희망
828,그는 하키를 하고 싶어 했다,흥분했다.,흥분된,하키를 하고 싶어 했던 그의 열정과 흥분,불만
829,그는 낮잠을 자고 있었다,평온하고 편안했다.,졸음,피곤함과 졸음,아무런 것도
830,그는 케이크를 주문했다,기쁘고 만족했다.,만족하다,케이크가 도착하기 전까지는 조금의 불안함과 기대감,만족하다
831,그는 옷이 필요했다,당황스러웠다.,쇼핑을 가야겠다,부족함과 불편함,추위
832,그는 나중에 다시 돌아왔다,안도감을 느꼈다.,이전에 놓친,불안과 기대였다,불안하다
833,그는 드디어 착륙했다,안도하고 안정감을 느꼈다.,안도함,안도와 안정감,안도의 느낌
834,그는 알람을 설정하는 것을 잊어버렸다,실수한 것을 후회했다.,시간을 놓친,시간이 부족하다는 불안감과 함께 잠에서 깨어나야 했던 당혹감,아쉬운
835,그는 총을 조준했다,긴장하고 두려웠다.,죽음,공포와 긴장,공포
836,그는 물렸다,실망했다.,상실을,상처와 불안함,분노
837,그는 일자리를 찾을 수 없었다,절망적이고 무력하게 느꼈다.,절망적인,절망과 무력감,절망적인
838,그는 장미 냄새가 났다,행복했다.,꽃의,사랑의 감정,행복하다
839,그는 번호를 변경했다,안도감을 느꼈다.,결심하다,불안함과 죄책감,답변할 수 없음
840,그는 공을 쫓아갔다,흥분했다.,성취감을,흥분과 즐거움,흥분된
841,그는 사진을 찍으며 치즈라고 했다,기쁨을 느꼈다.,치즈를 느끼겠다.,즐거움과 만족감,웃음
842,그는 몸에서 덩어리가 만져졌다,놀라거나 불편해했다.,차가운,아프고 뜨거운 느낌,아픈
843,그는 하이킹을 시작했다,흥분했다.,자연과 가까워진,자연과 가까워지는 느낌,흥분된
844,그는 학교에 지각하고 있었다,불안했다.,시간이 부족하다,시간이 너무 빨리 가고 있다,긴장된
845,그는 잠을 잘 못 자고 있었다,피곤하고 지친 느낌이었다.,피곤함,피곤함과 예민함,불안하다
846,그는 잭팟을 터뜨렸다,놀라고 기쁨을 느꼈다.,대박난,환호와 행운의 기쁨,기쁨
847,그는 자신의 경험을 공유했다,자신의 경험을 공유함으로써 뿌듯하고 만족스러웠다.,이해하다,누구나 이해할 수 있다,공감
848,그는 밖에서 놀고 있었다,즐거웠다.,자연의 아름다움을느꼈다.,자유와 즐거움,아무런
849,그는 수업 시간에 잠이 들었다,부끄러웠다.,부끄러운,피곤함과 당황스러움,죄책감
