,input,A,B,B2,B3
745,그는 낚시하러 가고 싶어했다,그는 바다나 호수가 없었다,그는 낚시하러 가고 싶어했다. 이는 그가 바다로 가는 길에 교통체증이 있었다면 일어나지 않을 수 있다,그는 낚시하러 가고 싶어했다. 이를 일어나지 않게 하는 것은 비가 오는 것이다,"그가 바다가 거칠었다면, 그가 낚시하러 가고 싶어했던 것은 일어나지 않을 것이다"
746,그는 첫 데이트 중였다,그는 결혼한 상태였다,그는 첫 데이트 중였다. 이는 그가 예의 바르지 않은 행동을 했다면 일어나지 않을 수 있다,그는 첫 데이트 중였다. 이를 일어나지 않게 하는 것은 자신의 심리적인 불안감이다,"그가 이미 결혼 중이었다면, 그가 첫 데이트 중였던 것은 일어나지 않을 것이다"
747,그는 바위에 부딪혔다,그는 바위를 피했다,그는 바위에 부딪혔다. 이는 그가 헬멧을 착용했다면 일어나지 않을 수 있다,그는 바위에 부딪혔다. 이를 일어나지 않게 하는 것은 안전모를 쓰지 않은 것이다,"그가 안전모를 착용하고 있었다면, 그가 바위에 부딪혔던 것은 일어나지 않을 것이다"
748,그는 학교에 지각했다,그는 학교에 늦게 일어났다,그는 학교에 지각했다. 이는 그가 어제 밤에 늦게까지 공부를 하고 있었다면 일어나지 않을 수 있다,그는 학교에 지각했다. 이를 일어나지 않게 하는 것은 버스가 늦게 온 것이다,"버스를 놓쳤다면, 그가 학교에 지각했던 것은 일어나지 않을 것이다"
749,그는 첫 한입을 먹었다,그는 식중독이었다,그는 첫 한입을 먹었다. 이는 그가 알러지 반응이 있었다면 일어나지 않을 수 있다,그는 첫 한입을 먹었다. 이를 일어나지 않게 하는 것은 너무 매운 음식을 먹는 것이다,"그가 알러지 반응을 보였다면, 그가 첫 한입을 먹었던 것은 일어나지 않을 것이다"
750,그는 배가 고파졌다,그는 방금 식사를 마쳤다,그는 배가 고파졌다. 이는 그가 아침을 건너뛰었다면 일어나지 않을 수 있다,그는 배가 고파졌다. 이를 일어나지 않게 하는 것은 음식을 찾기 위해 시간을 들여야 하는 것이다,"식사를 거르고 다이어트 중이었다면, 그가 배가 고파졌던 것은 일어나지 않을 것이다"
751,그는 체중이 몇 파운드 줄었다,그는 계속 먹어서 체중이 줄지 않았다,그는 체중이 몇 파운드 줄었다. 이는 그가 운동을 하지 않았다면 일어나지 않을 수 있다,그는 식욕이 없어서 체중이 더 줄어버리는 것이다,"그가 운동을 하지 않았다면, 그가 체중이 몇 파운드 줄었던 것은 일어나지 않을 것이다"
752,그는 그 결과 열쇠를 잃어버렸다,그는 열쇠를 가지고 있지 않았다,그는 그 결과 열쇠를 잃어버렸다. 이는 그가 주머니에 넣지 않았다면 일어나지 않을 수 있다,그는 그 결과 열쇠를 잃어버렸다. 이를 일어나지 않게 하는 것은 다시 찾아도 차에 탈 수 없는 것이다,"그가 주머니를 잊어버렸다면, 그가 그 결과 열쇠를 잃어버렸던 것은 일어나지 않을 것이다"
753,그는 문을 두드리는 소리를 들었다,그는 청각장애가 있었다,그는 문을 두드리는 소리를 들었다. 이는 그가 귀가 먼 사람이라면 일어나지 않을 수 있다,그는 문을 두드리는 소리를 들었다. 이를 일어나지 않게 하는 것은 자신이 집에 없는 것이다,"그가 귀가 먼저 들었을 때, 그가 문을 두드리는 소리를 들었던 것은 일어나지 않을 것이다"
754,그는 친구들이 그립었다,그는 항상 혼자서만 있었다,그는 친구들이 그립었다. 이는 그가 항상 혼자 있는 것을 좋아했다면 일어나지 않을 수 있다,그는 친구들이 그립었다. 이를 일어나지 않게 하는 것은 지금은 다른 나라에 거주하고 있는 것이다,"그가 항상 혼자만 있었다면, 그가 친구들이 그립었던 것은 일어나지 않을 것이다"
755,그는 칭찬을 많이 받았다,그는 자만심이 없었다,그는 칭찬을 많이 받았다. 이는 그가 자만심에 빠져 있지 않았다면 일어나지 않을 수 있다,그는 칭찬을 많이 받았다. 이를 일어나지 않게 하는 것은 자만심에 빠지는 것이다,"그가 자신의 업적을 겸손하게 숨겼다면, 그가 칭찬을 많이 받았던 것은 일어나지 않을 것이다"
756,그는 반려견을 애견 공원에 데리고 갔다,그는 애견을 가지고 있지 않았다,그는 반려견을 애견 공원에 데리고 갔다. 이는 그가 개를 키우지 않았다면 일어나지 않을 수 있다,그는 반려견을 애견 공원에 데리고 갔다. 이를 일어나지 않게 하는 것은 반려견이 다른 개들과 잘 어울리지 못하는 것이다,"그가 알레르기가 있었다면, 그가 반려견을 애견 공원에 데리고 갔던 것은 일어나지 않을 것이다"
757,그는 저녁 식사를 위해 만났다,그는 식사를 거르고 싶었다,그는 저녁 식사를 위해 만났다. 이는 그가 갑자기 급한 일이 생겨서 취소했다면 일어나지 않을 수 있다,그는 저녁 식사를 위해 만났다. 이를 일어나지 않게 하는 것은 다이어트 중인 것이다,"그가 이미 다른 약속이 있었다면, 그가 저녁 식사를 위해 만났던 것은 일어나지 않을 것이다"
758,그는 그가 가장 좋아하는 밴드를 봤다,그 밴드가 공연을 취소했다,그는 그가 가장 좋아하는 밴드를 봤다. 이는 그가 일정이 겹쳐서 못 갔다면 일어나지 않을 수 있다,그는 그가 가장 좋아하는 밴드를 봤다. 이를 일어나지 않게 하는 것은 밴드 멤버들이 모두 감염되어 콘서트가 취소된 것이다,"그가 다른 일정이 있었다면, 그가 그가 가장 좋아하는 밴드를 봤던 것은 일어나지 않을 것이다"
759,그는 몇 시간이 걸렸다,그는 빠른 속도로 이동했다,그는 몇 시간이 걸렸다. 이는 그가 차에서 잠을 자고 있었다면 일어나지 않을 수 있다,그는 몇 시간이 걸렸다. 이를 일어나지 않게 하는 것은 작업에 집중하기 위해 모든 것을 끊어놓고 있었기 때문이다,"그가 지갑을 잊었다면, 그가 몇 시간이 걸렸던 것은 일어나지 않을 것이다"
760,그는 적을 죽였다,그는 적이 없었다,그는 적을 죽였다. 이는 그가 자신을 방어하지 않았다면 일어나지 않을 수 있다,그는 적을 죽였다. 이를 일어나지 않게 하는 것은 자기 방어를 위한 행동이었다,"그가 양심의 가책을 느꼈다면, 그가 적을 죽였던 것은 일어나지 않을 것이다"
761,그는 슛을 성공시켰다,그는 눈이 멀었다,그는 슛을 성공시켰다. 이는 그가 부상으로 경기에 출전하지 못했다면 일어나지 않을 수 있다,그는 슛을 성공시켰다. 이를 일어나지 않게 하는 것은 상대팀이 반칙을 저질렀기 때문에 골이 인정되지 않는 것이다,"그가 눈을 감았다면, 그가 슛을 성공시켰던 것은 일어나지 않을 것이다"
762,그는 고양이를 찾았다,그는 강아지를 키우고 있었다,그는 고양이를 찾았다. 이는 그가 집에 고양이를 키우지 않았다면 일어나지 않을 수 있다,그는 고양이를 찾았다. 이를 일어나지 않게 하는 것은 알레르기가 있는 것이다,"그가 알레르기가 있었다면, 그가 고양이를 찾았던 것은 일어나지 않을 것이다"
763,그는 잠자리에 들 준비를 했다,그는 카페인을 섭취했다,그는 잠자리에 들 준비를 했다. 이는 그가 카페인 중독이 아니었다면 일어나지 않을 수 있다,그는 잠자리에 들 준비를 했다. 이를 일어나지 않게 하는 것은 카페인을 많이 마신 것이다,"그가 카페인을 많이 마셨다면, 그가 잠자리에 들 준비를 했던 것은 일어나지 않을 것이다"
764,그는 기타를 구입했다,그는 음악을 싫어했다,그는 기타를 구입했다. 이는 그가 음악에 흥미를 느끼지 않았다면 일어나지 않을 수 있다,그는 기타를 구입했다. 이를 일어나지 않게 하는 것은 음악에 대한 열정과 사랑이다,"그가 음악에 관심이 없었다면, 그가 기타를 구입했던 것은 일어나지 않을 것이다"
765,그는 기분이 조금 나아졌다,그는 약을 먹지 않았다,그는 기분이 조금 나아졌다. 이는 그가 치료를 받지 않았다면 일어나지 않을 수 있다,그는 기분이 조금 나아졌다. 이를 일어나지 않게 하는 것은 좋은 소식을 듣는 것이다,"그가 계속해서 부정적인 생각에 사로잡혀 있었다면, 그가 기분이 조금 나아졌던 것은 일어나지 않을 것이다"
766,그는 가슴을 움켜쥐었다,그는 감정적으로 무너졌다,그는 가슴을 움켜쥐었다. 이는 그가 강한 사람이 아니었다면 일어나지 않을 수 있다,그는 가슴을 움켜쥐었다. 이를 일어나지 않게 하는 것은 감정이 억눌려 있는 것이다,"그가 심장 마비를 당했다면, 그가 가슴을 움켜쥐었던 것은 일어나지 않을 것이다"
767,그는 전화를 받았다,그는 전화를 끊었다,그는 전화를 받았다. 이는 그가 전화 소리를 듣지 못했다면 일어나지 않을 수 있다,그는 전화를 받았다. 이를 일어나지 않게 하는 것은 전화기가 배터리가 없는 것이다,"그가 휴대전화를 잊었다면, 그가 전화를 받았던 것은 일어나지 않을 것이다"
768,그는 한 시간 거리에 있었다,그는 우주 여행을 했다,그는 한 시간 거리에 있었다. 이는 그가 자동차를 가지고 있지 않았다면 일어나지 않을 수 있다,그는 한 시간 거리에 있었다. 이를 일어나지 않게 하는 것은 차에서 연료가 다 떨어진 것이다,"그가 자전거를 타고 이동했다면, 그가 한 시간 거리에 있었던 것은 일어나지 않을 것이다"
769,그는 배변을 보러 갔다,그는 신장이 없었다,그는 배변을 보러 갔다. 이는 그가 장애를 가지고 있었다면 일어나지 않을 수 있다,그는 배변을 보러 갔다. 이를 일어나지 않게 하는 것은 변비에 걸려 있는 것이다,"그가 배변을 갈 준비를 하지 않았다면, 그가 배변을 보러 갔던 것은 일어나지 않을 것이다"
770,그는 이마를 찡그렸다,그는 웃음을 터뜨렸다,그는 이마를 찡그렸다. 이는 그가 눈이 아팠다면 일어나지 않을 수 있다,그는 이마를 찡그렸다. 이를 일어나지 않게 하는 것은 머리가 아프다는 것이다,"그가 웃고 있었다면, 그가 이마를 찡그렸던 것은 일어나지 않을 것이다"
771,그는 재채기를 많이 했다,그는 코감기가 없었다,그는 재채기를 많이 했다. 이는 그가 알레르기 반응을 보였다면 일어나지 않을 수 있다,그는 알레르기가 있는 것이다,"그가 알레르기 반응이 없었다면, 그가 재채기를 많이 했던 것은 일어나지 않을 것이다"
772,그는 첫 문신을 새겼다,그는 피부암이 있었다,그는 첫 문신을 새겼다. 이는 그가 바늘에 대한 무서움을 극복하지 못했다면 일어나지 않을 수 있다,그는 첫 문신을 새겼다. 이를 일어나지 않게 하는 것은 후회하는 것이다,"그가 바늘을 잃어버렸다면, 그가 첫 문신을 새겼던 것은 일어나지 않을 것이다"
773,그는 드디어 옷을 찾았다,그는 옷장을 정리했기 때문에 옷을 찾지 못했다,그는 드디어 옷을 찾았다. 이는 그가 집 안에서 잊어버린 것이 아니라면 일어나지 않을 수 있다,그는 드디어 옷을 찾았다. 이를 일어나지 않게 하는 것은 그가 옷장을 정리하는 것을 잊고 있었기 때문이다,"그가 옷장을 정리하지 않았다면, 그가 드디어 옷을 찾았던 것은 일어나지 않을 것이다"
774,그는 공을 튕겼다,그는 농구를 싫어했다,그는 공을 튕겼다. 이는 그가 공을 가지고 있지 않았다면 일어나지 않을 수 있다,그는 공을 튕겼다. 이를 일어나지 않게 하는 것은 바닥이 너무 부드러워서 튀지 않는 것이다,"그가 농구를 싫어했다면, 그가 공을 튕겼던 것은 일어나지 않을 것이다"
775,그는 큰 소리가 들렸다,귀가 먼 사람이었다,그는 큰 소리가 들렸다. 이는 그가 귀가 먼 사람이었다면 일어나지 않을 수 있다,그는 큰 소리가 들렸다. 이를 일어나지 않게 하는 것은 귀가 먼 것이다,"그가 귀가 먼 사람이었다면, 그가 큰 소리가 들렸던 것은 일어나지 않을 것이다"
