,input,A,B,B2,B3
784,그는 그녀에게 휴가를 줬다,그녀와 함께 휴가를 즐겼다,그녀의 감사한 미소를 보았다,그녀의 피로를 푼다,웃었다
785,그는 다니던 직장을 그만뒀다,다른 직장을 찾기 위해 구직활동을 시작했다,신규 채용 공고를 찾았다,새로운 직장을 찾다,새로운 직장을 찾아다녔다
786,그는 그녀와 같은 냄새가 났다,당황했다,자신의 향수를 바꿨다,그녀와 같은 향수를 사용했다,당황했다
787,그는 드디어 만났다,평화로운 시간을 보냈다,안심의 한숨을 쉬었다,환영 인사를 한다,행복했다
788,그는 어느 날 집에 돌아왔다,집에서 편안히 쉬었다,피곤해서 바로 잠들었다,신발을 벗다,어느 날 늦게까지 일했다
789,그는 그녀에게 손을 내밀었다,그녀의 손을 잡았다,미소를 지었다,사랑을 표현한다,그녀와 악수를 나눴다
790,그는 두통이 심했다,두통약을 복용했다,병원을 찾아갔다,약을 복용한다,약을 복용했다
791,그는 사인을 받았다,기뻐서 웃었다,기뻐서 춤을 추었다,기뻐한다,축하했다
792,그는 가까워지고 있었다,더 친밀해졌다,더 자주 연락을 주고받았다,더 가까이 다가간다,매우 친밀한 표정을 지었다
793,그는 케이크를 굽고 싶어 했다,주방에서 냄새가 나지 않도록 창문을 열었다,레시피를 찾아보았다,레시피를 찾다,레시피를 찾아보았다
794,그는 기침이 심했다,의사를 찾아갔다,의사에게 진료를 받았다,의사를 찾아가서 치료를 받다,병원에 가야했다
795,그는 새 친구가 생겼다,새로운 친구와 함께 시간을 보냈다,기뻐했다,기쁨에 가득 차다,행복했다
796,그는 새 시계를 구입했다,시간을 효율적으로 관리하기 위해 새 시계를 구입했다,자랑스러워했다,자신의 손목을 자주 본다,기뻐했다
797,그는 화장실을 이용했다,시원한 물을 마셨다,시원한 물을 마셨다,손을 씻다,시원한 물을 마셨다
798,그는 기차를 놓쳤다,다음 차를 기다렸다,택시를 탔다,다음 기차를 기다린다,피곤해서 잠들었다
799,그는 정말 수줍음이 많았다,말을 아끼고 주변 사람들을 피했다,말을 잘 하지 못했다,말을 잇지 못한다,말을 끊었다
800,그는 드디어 임신했다,가족과 함께 기뻐했다,기쁨에 눈물을 흘렸다,기쁨에 눈물을 흘린다,기뻐했다
801,그는 볼링을 치러 갔다,볼링공을 던졌다,볼링공을 던졌다,볼링공을 던진다,볼링공을 던졌다
802,그는 팀에 합류했다,새로운 아이디어를 제안했다,새로운 동료들을 만났다,새로운 동료들과 친해진다,축하받았다
803,그는 수표를 입금했다,은행 계좌 잔고를 확인했다,은행 내역을 확인했다,은행 계좌 잔고를 늘린다,은행에 갔다
804,그는 결승에 진출했다,우승을 했다,훈련에 더 열중했다,자신의 능력을 자랑한다,축하를 받았다
805,그는 데이트를 취소했다,사유를 설명했다,미안한 연락을 했다,상대방에게 실망을 안겨준다,실망했다
806,그는 에세이를 써야 했다,연구를 시작했다,늦은 밤까지 공부했다,연구를 시작한다,밤새 공부했다
807,그의 차례가 돌아왔다,자신의 의견을 표현했다,자신의 이야기를 시작했다,자신의 최선을 다한다,물을 마셨다
808,그는 다음 날 깨어났다,하루를 시작했다,새로운 시작을 했다,아침 식사를 준비한다,잠에서 깼다
809,그는 학교를 다니기 시작했다,새로운 친구들을 사귀었다,새로운 친구들을 사귀었다,새로운 친구들을 사귄다,새로운 친구를 사귀었다
810,그는 화살을 쐈다,목표를 맞혔다,목표를 맞혔다,목표를 맞춘다,목표를 맞혔다
811,그는 스스로를 격려했다,자신을 달랬다,자신에게 용서를 구했다,자기 자신을 이해하려고 한다,자책감을 느꼈다
812,그는 팔에 화상을 입었다,물에 담궜다,의료 도움을 요청했다,의료진의 도움을 받다,비명을 지르며 울었다
813,그는 가라데를 배우고 싶어했다,가라데 수업을 신청했다,댄스 학원에 등록했다,댄스 학원을 찾아본다,물에 빠졌다
814,그는 능력을 잃었다,새로운 방법으로 능력을 되찾기 위해 노력했다,자책했다,새로운 스킬을 배운다,자신을 잃었다
815,그는 머리를 맞았다,의식을 잃었다,아픈 머리를 가지고 있었다,아픔을 참다,아픈 얼굴을 했다
816,그는 게임을 제안했다,친구들과 함께 즐거운 시간을 보냈다,모두가 참여하도록 설득했다,모두가 즐거워한다,눈썹을 찡그렸다
817,그는 브로드웨이 공연을 보러 갔다,뮤지컬의 멋진 곡을 들었다,흥미진진한 밤을 보냈다,뮤지컬의 멜로디에 맞춰 춤을 춘다,노래를 부르기 시작했다
818,그는 최근에 이사했다,주변을 탐험하며 새로운 이웃들과 친해졌다,새로운 동네를 탐험했다,집을 정리한다,새로운 집에서 파티를 열었다
819,그는 임신 테스트를 받았다,결과를 기다렸다,안도의 한숨을 내쉬었다,결과를 기다린다,기뻐했다
820,그는 주차장에서 열쇠를 찾았다,차를 찾았다,차에 탑승했다,안도한다,안도했다
821,그는 기타를 조율했다,음악을 연주했다,멜로디를 연주했다,멋진 곡을 연주한다,멋진 곡을 연주했다
822,그는 그녀에게 매우 화가 났다,그녀와 대화를 나누었다,심호흡을 했다,그녀와의 관계를 끝내려고 한다,손을 휘젓었다
823,그는 너무 화가 났다,주변 사람들에게 솔직하게 자신의 감정을 표현했다,주위 사람들에게 소리를 질렀다,주위 사람들에게 화를 풀었다,손을 두드렸다
824,그는 어제 집에 돌아왔다,피곤해서 바로 잠에 들었다,피곤해서 바로 잠들었다,가방을 내려놓다,피곤해 보였다
825,그는 금메달을 획득했다,국가 대표팀으로 선발되었다,자랑스러웠다,국가 대표팀으로 선발된다,기뻐했다
826,그는 스스로에게 매우 친절했다,자신을 사랑했다,자신에게 자비를 베풀었다,자기관리를 한다,자기 자신을 칭찬했다
827,그는 오늘 기분이 나아졌다,긍정적인 생각을 했다,밝은 표정으로 웃었다,친구들과 함께 식사를 한다,오늘 아침 운동을 했다
828,그는 하키를 하고 싶어 했다,하키를 배워보기로 했다,스케이트를 신었다,하키 팀에 가입한다,스케이트를 신었다
829,그는 낮잠을 자고 있었다,꿈을 꾸고 있었다,피곤함을 느꼈다,피곤함을 달랜다,피곤해 보였다
830,그는 케이크를 주문했다,생일을 축하했다,달콤한 디저트를 즐겼다,달콤한 디저트를 기대한다,신났다
831,그는 옷이 필요했다,새로운 옷을 샀다,쇼핑을 하러 백화점에 갔다,옷을 쇼핑한다,쇼핑을 했다
832,그는 나중에 다시 돌아왔다,사건을 잊지 않았다,모든 것이 변했다,무언가를 깜빡하고 나오다,미안하다고 말했다
833,그는 드디어 착륙했다,안전하게 내려왔다,안도의 한숨을 쉬었다,안심의 한숨을 내쉰다,안도의 한숨을 쉬었다
834,그는 알람을 설정하는 것을 잊어버렸다,늦잠을 자게 되었다,늦게 일어났다,출근 시간을 놓친다,늦잠을 잤다
835,그는 총을 조준했다,경찰에 신고했다,발사했다,사냥을 한다,살인을 저질렀다
836,그는 물렸다,화를 내지 않았다,자신의 실수를 반성했다,상처를 치료한다,눈물을 흘렸다
837,그는 일자리를 찾을 수 없었다,절망에 빠졌다,자존심이 상했다,더 많은 공고를 찾다,절망에 빠졌다
838,그는 장미 냄새가 났다,꽃을 찾아보았다,행복했다,꽃을 맡다,꽃향기가 났다
839,그는 번호를 변경했다,신분증을 갱신했다,연락이 끊겼다,개인 정보를 보호한다,전화를 받았다
840,그는 공을 쫓아갔다,경기에 참여했다,숨이 차다고 헉헉거렸다,다른 사람들과 함께 놀기를 즐긴다,뛰어다녔다
841,그는 사진을 찍으며 치즈라고 했다,그의 카메라를 확인했다,웃음을 터뜨렸다,웃다,웃었다
842,그는 몸에서 덩어리가 만져졌다,주변을 살펴보고 안전한 곳으로 이동했다,소스를 닦았다,주위를 둘러본다,놀랐다
843,그는 하이킹을 시작했다,자연의 아름다움을 즐겼다,휴양지에서 멋진 풍경을 감상했다,자연 속에서 새로운 경험을 한다,휴가를 즐겼다
844,그는 학교에 지각하고 있었다,선생님께 사과했다,달려갔다,뛰어서 학교로 간다,서먹했다
845,그는 잠을 잘 못 자고 있었다,다음날 피곤해질 것이다,하루 종일 피곤했다,수면제를 복용한다,피곤해 보였다
846,그는 잭팟을 터뜨렸다,기뻐서 춤을 추었다,부자가 되었다,환호한다,대박을 터뜨렸다
847,그는 자신의 경험을 공유했다,다른 사람들과 자신의 이야기를 공유했다,많은 사람들에게 영감을 주었다,다른 사람들과 함께 배우고 성장한다,감동적인 이야기를 했다
848,그는 밖에서 놀고 있었다,신선한 공기를 많이 마셨다,태양에 더워졌다,태양이 너무 뜨거워서 모자를 쓴다,땀을 흘렸다
849,그는 수업 시간에 잠이 들었다,선생님의 주의를 끌기 위해 잠에서 깨어났다,교수님에게 혼났다,교수님의 질책을 받다,교수님에게 혼난했다
850,그는 뉴욕에서 방문했다,도시를 탐험했다,엄청난 흥분을 감추지 못했다,자유의 여신상을 구경한다,자유의 여신상을 보았다
851,그는 새 바지를 구입했다,신나서 새로운 바지를 입었다,자신감에 찬 미소를 지었다,자신감을 얻다,자신의 옷장을 정리했다
852,그는 램프 냄새를 맡았다,주변을 둘러보며 불쾌한 상황이 있는지 확인했다,이상한 냄새가 나서 혼란스러웠다,방을 청소한다,코를 찡그렸다
853,그는 여동생을 만났다,그녀에게 안아주었다,기쁨에 미소를 지었다,품안에서 안아준다,놀라워했다
854,그는 주차된 차량에 부딪혔다,보험 회사에 연락했다,보험 회사에 연락했다,사고 보험 청구서를 작성한다,운전을 멈추었다
855,그는 수다를 떨며 시간을 보내었다,주변 사람들과 친밀감을 형성했다,친구들과 즐거운 시간을 보냈다,즐거운 대화를 나눈다,시간을 낭비했다
856,그는 결국 떠났다,새로운 시작을 했다,새로운 시작을 했다,새로운 시작을 한다,울었다
857,그는 고통에 비명을 질렀다,응급실을 찾아갔다,심장이 뛰었다,도움을 요청한다,다치었다
858,그는 코피를 흘렸다,종이로 닦았다,손수건으로 닦았다,손수건으로 닦다,실수를 저질렀다
859,그는 아이스크림이 있었다,아이스크림을 먹었다,먹었다,아이스크림을 먹다,먹었다
860,그는 소원을 빌었다,소원이 이루어질 것을 기대했다,소원이 이루어질까 기대했다,별을 본다,소원을 이루었다
861,그는 고등학교 졸업을 앞두고 있었다,미래에 대한 계획을 세웠다,미래에 대한 계획을 세웠다,대학들을 방문한다,졸업 논문을 작성했다
862,그는 개를 입양했다,새로운 가족 구성원을 환영했다,새로운 반려동물을 키웠다,개와 산책한다,행복했다
863,그는 걱정없이 잤다,꿈 속에서 행복한 여행을 떠났다,상쾌하게 일어났다,꿈 속에서 모험을 한다,안심해서 잤다
864,그는 안경을 깨뜨렸다,안경을 수리하거나 새로운 안경을 사야 했다,실망했다,안경을 수리한다,안목을 가리키며 울었다
865,그는 뿌린 대로 거뒀다,수확의 결과를 즐겼다,풍부한 수확을 얻었다,수확을 하였다,수확을 했다
866,그는 손에 피가 묻어 있었다,상처를 처리하기 위해 의료 도움을 요청했다,손을 씻었다,상처를 치료한다,싸움을 벌였다
867,그는 귀를 뚫었다,귀에 귀걸이를 달았다,아름다운 귀고리를 착용했다,귀걸이를 착용한다,귀를 뚫었다
868,그는 여러 친구를 초대했다,파티를 열었다,대형 파티를 열었다,파티를 열었다,파티를 열었다
869,그는 지루함을 느꼈다,새로운 취미나 활동을 찾아보았다,책을 읽기 시작했다,TV를 켠다,책을 읽었다
870,그는 바스락거리는 소리를 들었다,주위를 둘러보았다,주위를 둘러보았다,주변을 둘러본다,놀라워했다
871,그는 화장실에 다녀와야 했다,화장실에 갔다,급히 나가 버렸다,급히 화장실을 찾다,급히 일어섰다
872,그는 악어를 봤다,도망쳤다,놀라워했다,놀람으로 입을 벌린다,놀라워서 소리를 질렀다
873,그는 무서운 영화를 보고 싶어 했다,공포영화를 빌려보러 갔다,친구들과 함께 영화관에 갔다,친구들과 함께 영화관에 간다,살짝 떨었다
