,input,A,B,B2,B3
934,그는 어디든 갈 수 있었다,자유로웠다,자유로웠다,자유로웠다,자유로웠다
935,그는 짖기 시작했다,화가 났다,위협적이었다,화가 났다,깜짝 놀랐다
936,그는 뇌졸중으로 쓰러졌다,무력하고 두려웠다,비명이 터져나왔다,무력함과 두려움이었다,두려웠다
937,그는 정말 많이 아팠다,힘들었다,병원에 가야했다,안아주고 싶었다,고통스러웠다
938,그는 배불러 했다,만족했다,행복했다,만족스러웠다,행복했다
939,그는 충돌 소리가 들렸다,놀랐다,놀랐다,놀랐다,놀랐다
940,그는 펑크 난 타이어를 고쳤다,짜증났다,피곤했다,만족스러웠다,안도했다
941,그는 직장에 지각했다,초조했다,당황스러웠다,미안했다,미안했다
942,그는 잠을 더 잘 잤다,평온했다,피곤하지 않았다,상쾌함이었다,휴식을 취하다
943,그는 더 잘 봤다,만족스러웠다,놀랐다,더 많은 것을 발견했다,자신감
944,그는 새 재킷이 필요했다,고민스러웠다,쇼핑을 가야겠다,쇼핑을 가야겠다,실망했다
945,그는 학교로 향했다,기대감이 높았다,설레임,설렜다,설레었다
946,그는 임신 테스트기를 구입했다,불안했다,긴장되고 불안했다,불안했다,긴장했다
947,그는 알겠다고 했다,이해했다,이해했다,안심되었다,짜증났다
948,그는 어젯밤에 왔다,지친 상태였다,피곤했다,피곤했다,피곤했다
949,그는 그녀에게 다른 것을 줬다,감동 받았다,기쁨,실망스러웠다,기쁘다
950,그는 학교를 정학했다,안도했다,미래에 대한 불안감,안도감이었다,자신감이 생겼다
951,그는 아이패드를 받았다,기쁘게,기쁘다,감사했다,감사했다
952,그는 고등학교에 다니고 있었다,열심히 공부하고 싶었다,바쁘다,학업과 동시에 사회활동을 해야 한다는 압박감이었다,불안했다
953,그는 토너먼트에서 우승했다,자랑스럽고 기쁘었다,훌륭한 선수이다,자신감이 생겼다,자랑스러웠다
954,그는 집에 전화했다,안심했다,안심했다,안정감이었다,누군가에게 말해야겠다
955,그는 음주 운전을 했다,창피했다,후회했다,자책감과 후회였다,후회했다
956,그는 파울볼을 잡았다,만족스러웠다,자신감이 생겼다,자신감이 생겼다,놀라웠다
957,그는 결국 질문했다,의문을 품었다,궁금증을 가지고 있었다,안도감이었다,용기를 냈다
958,그는 내 발목을 비틀었다,아프고 분노했다,아프다,아프다,아프다
959,그는 새로운 언어를 배웠다,도전적이고 즐거웠다,자신감이 생겼다,흥미로웠다,자신있었다
960,그는 주의가 산만해졌다,짜증이 났다,짜증났다,집중이 힘들었다,짜증이 났다
961,그는 그날 밤 잠이 들었다,평온했다,안도감,안정감이었다,피곤했다
962,그는 임신을 했다,놀라웠다,기쁘다,기쁨과 불안함이 섞인 감정이었다,행복했다
963,그는 문자 메시지를 보내었다,기쁘고 설렜다,안심했다,안도감이었다,답을 기다리고 있었다
964,그는 급여를 인상받았다,기뻤다,기쁘다,안정감이 들었다,기쁘다
965,그는 새 것처럼 보였다,신선하고 새로운 기분이었다,신선함,신선함과 경쾌함이었다,피곤했다
966,그는 영화 보는 것을 좋아했다,즐거웠다,행복했다,편안함이었다,편안했다
967,그는 상자를 떨어뜨렸다,놀랐다,실수했다,실수했다,놀랐다
968,그는 애완견이 있었다,행복했다,외로움,외로움을 덜,행복했다
969,그는 휴대폰을 떨어뜨렸다,당황스러웠다,당황스러웠다,당황스러웠다,실망했다
970,그는 어두워지고 있었다,우울했다,조심해야겠다,불안했다,불안했다
971,그는 새로운 친구를 많이 사귀게 되었다,기쁘고 설레었다,새로운 경험을 많이 하게 되었다,흥분했다,행복했다
972,그는 새 강아지가 생겼다,행복했다,행복했다,행복했다,행복했다
973,그는 TV를 보고 싶어했다,평온했다,지루했다,지루함을 타파하고 싶다,지루했다
974,그는 반지를 돌려줬다,후회했다,감동했다,안도되었다,후회했다
975,그는 더 좋아 보였다,자신감 있었다,자신에 대해 자랑스러웠다,자신감이 생겼다,자신감이 생겼다
976,그는 자전거를 들고 있었다,피곤해 보였다,피곤했다,피곤했다,피곤했다
977,그는 생각이 많았다,혼란스러웠다,혼란스러웠다,혼란스러웠다,혼란스러웠다
978,그는 아팠다,고통스러웠다,피곤했다,피곤했다,피곤했다
979,그는 동물원에 가고 싶어 했다,기대감에 가득 차 있었다,설레임,설렜다,흥분했다
980,그는 내슈빌로 이사했다,새로운 시작을 기대했다,새로운 시작을 했다,새로운 시작에 대한 설렘,설레었다
981,그는 그녀에게 개요를 설명했다,이해되지 않았다,명확했다,이해되었다,이해되었다
982,그는 모든 친구를 만났다,행복했다,행복했다,행복했다,행복했다
983,그는 그녀의 손을 잡았다,행복했다,안심했다,행복했다,행복했다
984,그는 땀에 흠뻑 젖어 있었다,피곤하고 지친 기분이었다,지치고 피곤했다,더위를 이겨내기 힘들었다,피곤했다
985,그는 드디어 완주했다,기뻤다,자신감,자신감이 생겼다,자부심
986,그는 야옹이에게 야옹거렸다,귀엽다,행복했다,즐거웠다,유쾌했다
987,그는 예산이 빠듯한 상황였다,스트레스,스트레스,긴장되었다,스트레스
988,그는 자판기에 돈을 넣었다,실망했다,상쾌함,상쾌했다,신기했다
989,그는 연습이 필요했다,노력해야 했다,부족함,자신의 실력을 향상시키고 싶다,더 많은 연습이 필요하다
990,그는 수동으로 고쳐야만 했다,좌절했다,답답했다,자신의 능력을 시험한다,분노했다
991,그는 그날 밤 케이크를 만들었다,행복했다,자부심,만족스러웠다,행복했다
992,그는 자신의 사생활을 보호했다,사생활을 중요하게 여겼다,안심했다,안심스러웠다,안전하다
993,그는 기다릴 만한 가치가 있었다,희망이 있었다,사랑받을 자격이 있다,자신감이 생겼다,희망
994,그는 조부모님께 전화했다,감사했다,안심되었다,안정감과 안락함이었다,안심했다
995,그는 최근에 방문했다,흥분했다,새로운 변화,그리웠다,놀라웠다
996,그는 함께 저녁을 먹었다,소중했다,행복했다,편안함과 안정감이었다,만족스러웠다
997,그는 어떤 일이 일어날지 알고 있었다,불안했다,긴장했다,불안했다,불안했다
998,그는 그녀의 아랫입술을 깨물었다,쾌락,죄책감,사랑스럽다,죄책감
999,그는 일하고 있었다,열심히 일했다,피곤함,피곤했다,피곤했다
1000,그는 체스 클럽에 가입했다,열정적이고 흥분했다,자신의 게임 실력을 향상시키기 위해 열정적이었다,흥미진진했다,흥분했다
1001,그는 부모님과 대화를 나눴다,안심되었다,안정감,안정감이 들었다,안정감
1002,그는 골똘히 생각했다,집중했다,해답을 찾았다,깊은 이해였다,해답을 찾았다
1003,그는 새 학교로 전학해야 했다,불안했다,새로운 친구들을 사귀게 되어 기쁘다,새로운 시작을 하게 되었다,불안했다
1004,그는 파티에 초대했다,기쁘고 설레었다,기쁘다,기쁨이었다,특별한 일이 생길 거라고
1005,그는 어두워지기 시작했다,불안했다,불안했다,조금 불안했다,불안했다
1006,그는 그녀에게 뇌물을 줬다,유감스러웠다,유죄임을 알았다,유죄감이었다,유죄감
1007,그는 학교에 필요한 물품을 구했다,유용했다,안심했다,안심이었다,안심했다
1008,그는 차에 부딪혔다,놀랐다,놀랐다,놀랐다,충격을 받았다
1009,그는 매니저로 승진했다,자부심,자신감이 생겼다,자부심이었다,자부심
1010,그는 수축을 느꼈다,걱정스러웠다,건강이 좋지 않다,현기증이었다,두통이 있었다
1011,그는 학교에서 남을 괴롭혔다,죄송하지만 이 질문에는 답변할 수 없습니다,후회했다,자책감이 들었다,죄책감
1012,그는 지금 집에 가는 중였다,평온했다,편안함,안도되었다,피곤했다
1013,그는 집에 도착했다,안도감,안심하다,안심이었다,안도감
1014,그는 울기 시작했다,슬펐다,슬펐다,슬펐다,슬펐다
1015,그는 학교에 다니고 있었다,지루했다,바쁘다,친구들과의 즐거운 시간이었다,지루했다
1016,그는 한 입 크게 물었다,놀랐다,배가 부르다,배가 부르다,아프다
1017,그는 자신이 가장 좋아하는 것을 골랐다,만족했다,행복했다,만족스러웠다,행복했다
1018,그는 우유를 잊어버렸다,초조했다,실수했다,실수했다,당황했다
1019,그는 이상한 냄새가 났다,불편했다,식품이 상하기 시작했다,혼란스러웠다,혼란스러웠다
1020,그는 병가를 내야 했다,스트레스,안타까웠다,안타까웠다,안타까웠다
1021,그는 가입하고 싶어 했다,열정적이었다,설렌다,기대와 설렘이었다,설레었다
1022,그는 좋은 냄새가 났다,행복했다,행복했다,기분이 좋았다,편안했다
1023,그는 자신의 신발을 찾을 수 없었다,당황스러웠다,당황스러웠다,당황스러웠다,당황스러웠다
1024,그는 새로운 개를 살았다,기쁨,행복했다,행복했다,책임감
1025,그는 서핑을 하러 갔다,신나고 흥분했다,바다에서 자유롭게 놀 수 있는 기회를 갖게 되어 기쁘다,신선하고 자유로웠다,흥분했다
1026,그는 기타를 연주했다,즐거웠다,자신의 재능에 대해 자랑스러웠다,행복했다,자신감 있었다
1027,그는 밑바닥에서 영웅으로 거듭났다,자부심,자신감이 생겼다,자신감이 솟구쳤다,자신감이 생겼다
1028,그는 수학 숙제를 했다,지루했다,머리가 아프다,머리가 아프다,자신감이 생겼다
1029,그는 비밀을 지켰다,안도했다,안심했다,안도감이었다,자부심
1030,그는 매일 밤 울었다,슬펐다,외로웠다,외로웠다,외로웠다
1031,그는 성적이 올랐다,기뻤다,뿌듯했다,자신감이 생겼다,자신감
1032,그는 총을 가져왔다,불안했다,위험,위협받았다,위험
1033,그의 아기가 태어날 예정였다,기쁨과 설렘으로 가득했다,설레임,설렘이었다,행복했다
1034,그는 오늘 결혼했다,행복했다,행복했다,행복했다,행복했다
1035,그는 새 안경이 필요했다,불편했다,시력이 점점 나빠지고 있다,시력이 점점 나빠지고 있다,안색이 달라졌다
1036,그는 피자를 먹고 싶어했다,배가 고팠다,배가 고팠다,배가 고팠다,배가 고팠다
1037,그는 하루 종일 잠만 잤다,게으름,피곤했다,피곤했다,지루했다
1038,그는 퀴즈에 실패했다,실망했다,피곤했다,피곤하고 좌절했다,실망했다
1039,그는 학교 공부도 더 잘했다,자신감 있었다,자신감이 생겼다,자신감 있었다,자신감
1040,그는 이제 막 운전면허를 취득했다,신이 난다,자유롭다,자유로웠다,자유로웠다
1041,그는 그녀에게 고개를 절레절레 흔들었다,"죄송하지만, 이 문장은 사람의 감정을 나타내는 것이 아니기 때문에 답변을 제공할 수 없습니다",죄송했다,죄송했다,부끄러웠다
1042,그는 트럭에서 떨어졌다,두려웠다,통증,아픔과 두려움이었다,아프다
1043,그는 스트레스를 줄였다,평온했다,안도했다,안도했다,안도감
1044,그는 티끌만큼 신경을 썼다,짜증났다,결과에 만족했다,자부심이었다,성취감
1045,그는 새 학교를 시작했다,불안했다,긴장되었다,긴장되었다,긴장되었다
1046,그는 시간이 충분했다,안심했다,여유롭다,여유롭다,여유롭다
1047,그는 자신만의 방식이 있었다,자랑스러웠다,독특하다,자신감이 있었다,자신만의 방식이 있다
1048,그는 그녀를 봤다,놀랐다,설레임,가슴이 뛰었다,설렜다
1049,그는 예기치 않게 곤경에 처했다,당황스러웠다,불안했다,당황스러웠다,당황스러웠다
1050,그는 시도했다,실패했다,성취감,성취감이었다,성취감
1051,그는 자동차에 부딪혔다,놀랐다,놀랐다,놀랐다,놀랐다
1052,그는 너무 행복해 보였다,놀랐다,만족했다,모든 것이 완벽하다,축하받았다
1053,그는 헬스장 가는 것을 그만뒀다,실망스러웠다,몸이 안 좋아졌다,몸이 좋아졌다,후회했다
1054,그는 한 남자를 만났다,호기심,흥분했다,호감이 들었다,행복했다
1055,그는 수업을 잘못 들었다,당황했다,낭비했다,당황스러웠다,당황스러웠다
1056,그는 그 결과 직불 카드를 분실했다,당황스러웠다,당황했다,당황스러웠다,당황했다
1057,그는 울음을 그치지 않았다,슬펐다,슬펐다,안타까웠다,슬펐다
