,input,A,B,B2,B3
912,그는 새로운 친구를 사귀게 되었다,기뻐할 것이다,당황했다,그와 함께 시간을 보낸다,놀라워했다
913,그는 파울을 범했다,그를 비판했다,그를 비난했다,그의 행동에 분개한다,그를 비난했다
914,그는 티켓을 예약했다,그와 함께 가겠다고 했다,기뻐했다,여행 계획에 대해 묻다,설레었다
915,그는 그녀를 깨웠다,그녀가 화를 냈다,불만을 터뜨렸다,놀란다,그녀가 깨어나기 전에 조용히 움직였다
916,그는 남편과 함께 살고 있었다,결혼 생활을 유지했다,부러워했다,그들을 부러워한다,부러워했다
917,그는 공을 놓쳤다,주변 사람들이 실망했다,실망했다,그를 격려한다,실망했다
918,그는 더 많은 친구를 사귀게 되었다,그에게 축하를 할 것이다,그의 인기에 놀랐다,그와 함께 시간을 보낸다,놀라워했다
919,그는 아이스크림을 먹었다,그가 아이스크림을 즐기고 있다는 것을 알게 되었다,그가 열심히 운동할 것이다고 생각했다,그의 선택을 따라 같이 아이스크림을 먹다,부러워했다
920,그는 샌드위치를 내려놓았다,주변 사람들이 그의 행동을 지켜보았다,그에게 감사했다,그것을 빼앗아 먹다,식당에서 떠나기로 했다
921,그는 아기를 먹였다,그의 배려심에 감동했다,그의 부모님 역할을 칭찬했다,그가 아버지가 되었다고 축하한다,그에게 감탄했다
922,그는 간식을 받았다,다른 사람들에게 나눠줬다,부러워했다,그가 어떤 간식을 받았는지 궁금해한다,기뻐했다
923,그는 좋아할 것 같았다,다른 사람들과 어울리는 것을 즐겼다,기대했다,그를 위해 노력한다,그를 칭찬했다
924,그는 구매를 완료했다,그의 쇼핑을 축하했다,그의 선택을 칭찬했다,그에게 축하한다,기뻐했다
925,그는 제 차를 주차해줬다,차를 이동했다,감사의 표시를 했다,감사의 인사를 한다,감동했다
926,그는 성적이 향상되었다,칭찬했다,그를 칭찬했다,그를 칭찬한다,놀라워했다
927,그는 계산원에게 물었다,계산이 잘 되었는지 확인했다,그의 질문에 귀를 기울였다,그의 질문에 귀를 기울인다,그가 계산원에게 물었다
928,그는 새 학교로 전학을 갔다,새로운 친구를 사귀려고 노력했다,그의 이야기를 듣고 싶어했다,그에게 적응한다,그를 도왔다
929,그는 종이 비행기를 만들었다,주변 사람들이 그의 창의성을 칭찬했다,그의 솜씨에 감탄했다,그에게 박수를 친다,놀라워했다
930,그는 병원에 가야 했다,그를 도와주기 위해 도와줬다,걱정했다,걱정한다,걱정했다
931,그는 머리 색깔을 바꿨다,놀라워했다,깜짝 놀랐다,깜짝 놀란다,놀랐다
932,그는 강아지에게 스팟이라는 이름을 붙였다,가장 친한 친구에게 자랑했다,귀엽다고 소리쳤다,웃음을 참지 못한다,강아지에게 스팟이라는 이름을 붙였다
933,그는 첫 아기가 태어날 예정였다,가족과 친구들이 축하를 했다,축하했다,축하한다,기뻐했다
934,그는 어디든 갈 수 있었다,그를 응원했다,그의 자유로운 정신을 부러워했다,그의 자유를 부러워한다,그의 유연성을 부러워했다
935,그는 짖기 시작했다,주변 사람들이 놀라거나 주의를 기울일 것이다,귀를 막았다,그를 가만히 붙잡다,놀라워했다
936,그는 뇌졸중으로 쓰러졌다,즉시 응급 상황 대처를 위해 도와주려고 할 것이다,응급실로 그를 옮겼다,그의 치료를 위해 응급실로 옮긴다,놀라워했다
937,그는 정말 많이 아팠다,주변 사람들이 그를 도와주려 했다,그를 도와주고 싶어했다,그를 위로한다,그를 도와주지 않았다
938,그는 배불러 했다,그는 식사 후에 졸렸다,그가 맛있는 음식을 먹었다고 생각했다,그가 너무 많이 먹었다고 말한다,그에게 식사를 거절했다
939,그는 충돌 소리가 들렸다,주변을 둘러보거나 안전을 확인할 것이다,놀랐다,주변을 둘러본다,놀라워했다
940,그는 펑크 난 타이어를 고쳤다,주변 사람들이 도와주기 위해 도구를 찾아주었다,그의 기술에 감탄했다,도와주기 위해 다가온다,놀라워했다
941,그는 직장에 지각했다,상사에게 사과했다,그의 변명을 듣고 있었다,걱정한다,그를 비난했다
942,그는 잠을 더 잘 잤다,그를 축하했다,그의 기분이 좋아졌다,그가 피곤하지 않아 보인다,그의 새로운 베개를 부러워했다
943,그는 더 잘 봤다,주변 사람들이 놀라거나 감탄할 것이다,놀랐다,그의 눈을 의심한다,눈을 크게 떴다
944,그는 새 재킷이 필요했다,가게에 가서 쇼핑을 했다,그에게 어울리는 색상을 추천했다,함께 쇼핑을 한다,그가 쇼핑을 갔다는 것에 놀랐다
945,그는 학교로 향했다,그의 학업을 응원했다,그의 성공을 기원했다,그를 따라가려고 한다,그를 보내기 위해 함께 짐을 싸고 있었다
946,그는 임신 테스트기를 구입했다,가족이나 친구들이 축하하고 지지해줄 것이다,그가 결혼 생활을 시작할 준비를 하고 있다고 생각했다,그의 기쁨을 축하한다,놀라워했다
947,그는 알겠다고 했다,그의 말을 믿었다,안심했다,그를 믿지 않다,놀라워했다
948,그는 어젯밤에 왔다,그가 어디에 갔는지 물어볼 것이다,놀랐다,그가 왜 그렇게 늦게 왔는지 묻다,그를 기다렸다
949,그는 그녀에게 다른 것을 줬다,그에게 감사를 표했다,놀랐다,그것이 무엇인지 궁금해한다,놀라워했다
950,그는 학교를 정학했다,그를 칭찬했다,그를 칭찬했다,그의 미래에 대해 걱정한다,그가 학업에 전념했다
951,그는 아이패드를 받았다,주변 사람들이 축하했다,부러워했다,부러워한다,놀라워했다
952,그는 고등학교에 다니고 있었다,친구들과 함께 시간을 보냈다,그의 미래에 대해 걱정했다,그를 도와준다,놀리고 있었다
953,그는 토너먼트에서 우승했다,환호를 보냈다,박수를 쳤다,그를 축하한다,그를 축하했다
954,그는 집에 전화했다,가족들은 안부를 물었다,그가 안전하다고 생각했다,그가 안부를 묻다,놀라워했다
955,그는 음주 운전을 했다,그를 비난하고 경찰에 신고할 것이다,그의 행동에 분개했다,그를 비난한다,놀라워했다
956,그는 파울볼을 잡았다,주변 사람들이 박수를 쳤다,박수를 보냈다,환호한다,놀랐다
957,그는 결국 질문했다,호기심을 갖고 답변했다,안심했다,그의 호기심을 이해하려고 노력한다,놀라워했다
958,그는 내 발목을 비틀었다,도와주려 했다,도와주지 않았다,도와주기 위해 달려온다,놀라웠다
959,그는 새로운 언어를 배웠다,그를 칭찬했다,놀라워했다,그에게 도와준다,놀라워했다
960,그는 주의가 산만해졌다,그의 주의를 돌려주려 했다,걱정했다,그를 집중시킨다,그의 말을 듣지 않았다
961,그는 그날 밤 잠이 들었다,안심하고 그가 편히 잘 수 있도록 조용히 했다,안심했다,그가 얼마나 편안히 잘 수 있었는지 궁금해한다,그가 누웠다
962,그는 임신을 했다,가족과 친구들이 축하와 지원을 표했다,축하했다,축하한다,축하했다
963,그는 문자 메시지를 보내었다,그에게 답장을 보냈다,그의 안부를 물었다,그에게 응답한다,놀라워했다
964,그는 급여를 인상받았다,그를 축하했다,부러워했다,부러워한다,그가 기뻐하는 것을 보았다
965,그는 새 것처럼 보였다,주목을 받았다,그가 무엇을 했는지 궁금해했다,그의 신선한 아이디어에 귀 기울인다,그에게 환영의 인사를 했다
966,그는 영화 보는 것을 좋아했다,영화를 함께 보러 나갔다,그의 영화 지식에 궁금해했다,함께 영화를 보기를 원한다,그가 영화를 좋아했다
967,그는 상자를 떨어뜨렸다,다른 사람들이 놀라거나 도와주려고 할 것이다,놀라움을 표했다,상자를 주워준다,큰 소리를 질렀다
968,그는 애완견이 있었다,그에게 애정을 표했다,귀여워했다,그와 함께 산책한다,그에게 호기심을 느꼈다
969,그는 휴대폰을 떨어뜨렸다,사람들이 주변을 둘러보며 도와주려는 행동을 할 것이다,친절하다고 생각했다,그의 실수를 비웃다,놀라움을 숨기지 못했다
970,그는 어두워지고 있었다,주변에 있는 사람들이 그를 걱정했다,걱정했다,그를 위로한다,그가 더 이상 자신을 재빨리 숨길 수 없었기 때문에 걱정했다
971,그는 새로운 친구를 많이 사귀게 되었다,주변 사람들이 그를 축하했다,놀랐다,그와 함께 시간을 보낸다,놀라워했다
972,그는 새 강아지가 생겼다,기뻐했다,신나게 축하했다,신나게 반겨준다,행복해했다
973,그는 TV를 보고 싶어했다,리모컨을 건네주었다,그의 선택을 이해했다,채널을 돌린다,그의 눈치를 보았다
974,그는 반지를 돌려줬다,주변 사람들이 놀라워하고 감동을 받았다,놀라웠다,놀라워한다,놀라워했다
975,그는 더 좋아 보였다,그의 변화를 칭찬했다,그에게 관심을 갖기 시작했다,칭찬한다,그를 칭찬했다
976,그는 자전거를 들고 있었다,그가 어디로 가는지 궁금해했다,그의 운동에 감탄했다,그가 어디로 가려고 하는지 궁금해한다,그를 피했다
977,그는 생각이 많았다,주변 사람들이 그를 걱정했다,그의 결정을 기다렸다,그의 고민을 들어준다,그에게 걱정했다
978,그는 아팠다,그를 돌봤다,걱정했다,걱정한다,걱정했다
979,그는 동물원에 가고 싶어 했다,그와 함께 가기로 했다,함께 가자고 제안했다,함께 동물원에 간다,그의 아이디어를 비웃었다
980,그는 내슈빌로 이사했다,그를 도와줬다,그를 도와주기 위해 모였다,그에게 이사를 도와준다,그의 결정을 이해하지 못했다
981,그는 그녀에게 개요를 설명했다,그녀가 이해할 수 있도록 자세히 설명했다,이해했다,그의 설명을 이해한다,놀라워했다
982,그는 모든 친구를 만났다,그에게 환영을 했다,그의 인기에 놀랐다,그에게 축하한다,환호했다
983,그는 그녀의 손을 잡았다,감탄했다,놀랐다,부러워하는 시선을 보낸다,놀라워했다
984,그는 땀에 흠뻑 젖어 있었다,다른 사람들이 그에게 수건을 주려고 했다,걱정했다,그에게 수건을 건네준다,당황했다
985,그는 드디어 완주했다,환호했다,박수를 보냈다,박수를 친다,박수를 보냈다
986,그는 야옹이에게 야옹거렸다,주변 사람들이 그의 행동을 이해하지 못했다,그가 고양이와 대화를 나누고 있다고 생각했다,그들이 웃음을 터뜨린다,그가 야옹이에게 야옹거렸다
987,그는 예산이 빠듯한 상황였다,돈을 빌려주었다,돈을 빌려주었다,절약한다,그가 돈을 절약했다
988,그는 자판기에 돈을 넣었다,음료수를 선택했다,그가 음료수를 사려고 한다고 생각했다,그의 선택에 대해 궁금해 한다,놀랐다
989,그는 연습이 필요했다,그를 도와주기를 원했다,그에게 조언을 제공했다,그를 도와준다,그의 춤을 비웃었다
990,그는 수동으로 고쳐야만 했다,주변 사람들이 그를 도와주기를 원했다,그의 능력에 감탄했다,그를 도와주려 했다,그를 도와줬다
991,그는 그날 밤 케이크를 만들었다,가족이 케이크를 함께 먹기를 기대했다,맛있게 먹었다,맛있게 먹다,놀라워했다
992,그는 자신의 사생활을 보호했다,그를 존중했다,그에게 거리를 두었다,그에게 개인적인 공간을 주다,그의 개인 정보를 알아보려고 했다
993,그는 기다릴 만한 가치가 있었다,그를 지지했다,그를 지지했다,그를 지켜본다,그를 기다렸다
994,그는 조부모님께 전화했다,그에게 조언을 구했다,안부를 물었다,그의 예의 바르고 공손한 모습에 감탄한다,그가 미소를 지었다
995,그는 최근에 방문했다,그에게 인사를 했다,반가워했다,그의 안부를 묻다,놀랐다
996,그는 함께 저녁을 먹었다,그와 함께 식사를 했다,그의 행동에 놀랐다,그들은 함께 대화를 나눈다,놀라워했다
997,그는 어떤 일이 일어날지 알고 있었다,조심스럽게 행동했다,그에게 조언을 구했다,그를 따라간다,그의 의도를 이해했다
