,input,A,B,B2,B3
613,그는 넷플릭스를 시청했다,여가 시간을 즐기다,감동적인 영화를 보다,휴식을 취한다,여유로움
614,그는 동물병원에 데려갔다,동물을 치료받게 하다,애완동물의 건강을 회복하다,그의 애완동물을 치료한다,강아지를 치료하다
615,그는 그의 엄마에게 말했다,그의 엄마의 도움을 요청하다,그녀의 축복을 받다,그의 엄마에게 안부를 묻다,진심으로 사과하다
616,그는 많이 울었다,위로받다,위로받다,그의 감정을 털어놓다,위로받다
617,그는 늙었다,평온한 삶을 살기 위해 편안함과 안정,가족과 함께 시간을 보내다,더 많은 시간을 가족과 함께 보낸다,어린 시절로 돌아가다
618,그는 어린 딸이 있었다,딸과 함께 시간을 보내다,그녀의 행복을 위해 최선을 다하다,그녀가 행복하고 안전하게 자란다,아이스크림을 먹다
619,그는 두 손을 모았다,기도나 바람을 빈다,더 나은 미래를 위해 기도하다,기도한다,기도하다
620,그는 외로움을 덜 느꼈다,사람들과 연결되다,사랑받다,친구들과 함께 시간을 보낸다,친구를 사귀다
621,그는 낙담했다,위로받다,위로받다,격려와 지지를 받다,친구들과 함께 시간을 보내다
622,그는 집을 팔았다,새로운 집을 구입하다,새로운 집을 구매하다,새로운 집을 구매한다,새로운 집을 사다
623,그는 병가를 내었다,휴식을 취하다,휴식을 취하다,휴식을 취한다,쉬다
624,그는 새로운 사업을 시작했다,성공을 원하다,성공적으로 이루어지다,성공적으로 사업을 키운다,성공
625,그는 폭탄발언을 했다,주변 사람들의 반응을 보기 위해 기다리다,사과하다,주목받다,모든 사람들의 주목을 받다
626,그는 울타리를 뛰어넘었다,자유를 느끼다,자유를 느끼다,자유를 누린다,자유를 느끼다
627,그는 애완용 새를 키우고 있었다,새와 더 가까워지다,조용한 환경,조용한 환경에서 평온을 누린다,새 친구를 사다
628,그는 가장 큰 소리로 비명을 질렀다,도와달라고 외치다,도움을 요청하다,그의 감정을 표현한다,주변 사람들의 관심을 끄다
629,그는 우승 골을 넣었다,승리를 축하받다,축하받다,승리한다,축구 경기에서 승리
630,그는 모두를 위해 위험을 감수했다,다른 사람들의 안전과 행복,보상을 받다,다른 사람들의 안전과 행복이다,영웅이 되다
631,그는 자신을 쳐다보고 있었다,자신을 이해하고 받아들여 달라고 요청하다,자신에게 자신감을 갖다,그 주변 사람들의 반응을 본다,자신의 모습을 보다
632,그는 계정을 만들었다,인터넷에서 쇼핑하다,인기 있는 사진을 올리다,소셜 미디어에 친구를 사귄다,인기를 얻다
633,그는 새 개를 입양했다,새로운 반려동물을 키우다,새로운 친구를 만나다,새로운 친구를 만든다,새로운 반려동물을 키우다
634,그는 정말 시끄럽었다,조용한 곳으로 가다,조용함,조용한 곳에서 휴식을 취한다,조용한 환경
635,그는 끔찍한 소리를 내었다,도움을 요청하다,안심할 수 있는 곳을 찾다,도와줄 사람을 찾다,조용한 환경
636,그는 드디어 왔다,기다렸던 사람을 만나다,휴식,여행을 떠난다,휴가
637,그는 힌트를 알려줬다,그의 지식을 나누다,퍼즐을 해결하다,퍼즐을 해결한다,문제를 해결하다
638,그는 정말 배가 불렀다,더 많은 음식,식사 후에 산책하다,푸짐한 식사를 한다,식사
639,그는 장기자랑에서 우승했다,자랑스러워하다,축하받다,자신의 장기 실력을 입증한다,승리
640,그는 휴식이 필요했다,휴식을 취하다,여행,스트레스를 풀고 마음을 정화한다,잠시 쉬다
641,그는 항상 울었다,위로받다,더 행복해지다,위로받다,행복하다
642,그는 샌드위치를 먹고 싶었다,샌드위치를 주문하다,가게에 가서 샌드위치를 사다,식사를 간편하게 즐긴다,배고픈 것
643,그는 선생님과 이야기를 나눴다,더 배우다,더 배우다,더 많은 지식을 얻다,도움
644,그는 햄버거를 주문했다,식사를 즐기다,배고픔을 해소하다,배고픔을 해소한다,빵을 추가하다
645,그는 슬프게 고개를 흔들었다,위로 받다,위로받다,그의 슬픔을 나누어 준다,위로의 말
646,그는 아주 잘 자고 있었다,휴식을 취하다,계속 자다,피곤함에서 벗어난다,조용한 시간
647,그는 문이 잠겨 있는 것을 발견했다,열쇠를 찾다,열쇠를 찾다,문을 열 수 있는 열쇠를 찾다,탈출하다
648,그는 문이 열리는 소리를 들었다,안전을 확인하다,누군가가 들어오는 것,누군가의 도움을 받다,누군가가 집에 들어오다
649,그는 투표를 했다,사회에 기여하다,자신의 의견을 존중받다,자신의 의견을 반영한다,자신의 의견을 표현하다
650,그는 기둥에 부딪혔다,통증을 덜어주는 치료를 받다,다시 일어서다,그의 상처를 치료한다,머리를 찾다
651,그의 말이 옳은 것처럼 보였다,자부심을 느끼다,인정받다,다른 사람들의 인정을 받다,자신의 의견을 주장하다
652,그는 친구가 필요했다,소통하고 싶어하다,누군가와 대화하다,누군가와 함께한다,외로움을 달래다
653,그는 새로운 고객을 확보했다,성공을 축하받다,성과를 축하하다,매출을 증가시킨다,성공
654,그는 집을 구입했다,자유롭게 살다,새로운 시작,안정적인 거주지를 확보한다,안정적인 거주지
655,그는 낚시를 하거나 미끼를 잘랐다,자연 속에서 평화를 찾다,물고기를 잡다,취미로 시간을 보낸다,시간을 보내다
656,그는 새 모자를 구입했다,스타일을 바꾸다,자신의 패션을 업그레이드하다,스타일을 바꾼다,새로운 스타일을 시도하다
657,그는 시동을 켜었다,목적지로 가다,여행을 떠나다,차를 운전한다,차를 운전하다
658,그는 운전면허 시험에 합격했다,자동차를 구매하다,운전을 시작하다,운전할 수 있는 자유를 얻다,자동차를 구매하다
659,그는 헬스장에 가입했다,건강한 삶을 살기 위해 노력하다,건강해지다,건강한 삶을 살기 위해 노력한다,건강한 삶
660,그는 자신의 컬렉션을 탐색했다,자신의 취향을 발견하다,더 많은 흥미로운 아이템을 찾다,자신의 취향을 발견한다,새로운 음악을 찾다
661,그는 지갑을 챙겼다,돈을 지출하다,쇼핑을 하다,지출을 줄인다,쇼핑을 하다
662,그는 제시간에 도착했다,시간을 절약하다,회의에 참석하다,모든 일을 잘 처리한다,빠른 서비스
663,그는 밤새도록 잠을 잤다,휴식을 취하다,피곤함을 떨치다,피로를 풀고 휴식을 취한다,피곤함을 떨쳐내다
664,그는 이를 악물었다,분노를 토로하다,분노를 표출하다,분노를 토로한다,아프지 않다
665,그는 1위로 데뷔했다,더 많은 팬을 얻다,더 많은 사랑을 받다,축하받다,인기가 많은 노래를 부르다
666,그는 방문하고 싶다고 했다,방문을 받아들이다,그의 친구를 만나다,그의 친구를 만난다,그의 친구를 만나다
667,그는 드디어 전화했다,그의 소식을 듣다,좀 더 자세한 이야기를 듣다,소식을 전한다,그녀의 목소리를 듣다
668,그는 광고를 게시했다,제품이나 서비스를 홍보하다,많은 사람들이 제품을 구매하다,제품을 홍보한다,더 많은 사람들이 그의 비디오를 시청하다
669,그는 울고 싶은 기분였다,그의 마음을 털어놓고 싶다,누군가에게 위로받다,누군가에게 위로받다,위로받다
670,그는 스스로를 부끄러워했다,자신을 변화시키다,자신을 변화시키다,자신에게 용서를 구한다,사과하다
671,그는 나머지를 그녀에게 맡겼다,책임을 피하다,그녀가 잘 처리하다,책임을 회피한다,자유
672,그는 야채를 더 많이 먹었다,건강한 식습관을 가지기 위해 노력하다,건강을 유지하다,더 건강한 식습관을 가진다,건강한 식단을 유지하다
673,그는 돈을 잊어버렸다,돈을 찾다,친구에게 빌리다,누군가에게 빌린다,쇼핑을 하다
674,그는 코스튬 콘테스트에 참가했다,상을 받기 위해 최선을 다하다,우승하다,그의 창의성을 발휘하고 상상력을 자유롭게 펼친다,상위권에 들다
675,그는 자전거를 부쉈다,자전거를 고치다,새 자전거를 사다,자전거를 고쳐서 다시 탄다,새로운 자전거
676,그는 바지에 똥을 쌌다,화장실을 가다,샤워,신속하게 집으로 돌아가서 옷을 갈아입다,샤워
677,그도 알고 있었다,자신의 결정을 지지받다,더 나은 미래,더 이상 숨기지 않다,진실
678,그는 데이트를 약속했다,로맨틱한 분위기를 조성하다,멋진 음식을 먹다,로맨틱한 시간을 보낸다,새로운 의상
679,그는 예상치 못한 실패를 겪었다,다시 시도해보다,다시 일어서다,다시 일어선다,안정적인 일자리
680,그는 누군가를 만났다,새로운 친구를 사귀다,친구를 사귀다,대화를 나눈다,대화를 나누다
681,그는 스케이트 타는 법을 배웠다,스케이트보드를 구매하다,공원에서 스케이트를 타다,스케이트 보드를 산다,얼음 위
682,그는 호흡 곤란이 있었다,의료 도움을 요청하다,의료 도움을 받다,호흡이 편해진다,산소
683,그는 냄새가 정말 좋았다,향수를 사다,계속해서 그 향기를 맡다,더 많은 향수를 산다,꽃밭을 구경하다
684,그는 대신 결정했다,다른 사람을 도와주다,성공을 향해 나아가다,책임을 짊어진다,자신의 의견을 표현하다
685,그는 그녀를 바라봤다,그녀와의 관계를 시작하다,함께 시간을 보내다,그녀와 함께 시간을 보낸다,그녀와 함께 있다
686,그는 바구니를 받았다,쇼핑을 하다,과일을 채우다,신선한 과일을 구입한다,신선한 과일
687,그는 광고를 보게 되었다,제품을 구매하다,해당 제품을 구매하다,해당 제품을 구매한다,그 제품을 구매하다
688,그는 휴대폰을 가져갔다,연락을 받거나 정보를 얻다,연락,연락을 유지한다,연락
689,그는 반지를 발견했다,결혼을 고려하다,다행을 느끼다,그의 사랑하는 이에게 선물한다,보물을 찾다
690,그는 바로 돌아왔다,휴식을 취하다,휴식을 취하다,빠른 속도로 문제를 해결한다,가족과 함께 시간을 보내다
691,그는 새 키보드를 구입했다,게임을 즐기기 위해 사용하다,빠르게 타이핑하다,더 나은 타자 경험을 얻다,노래를 연습하다
692,그는 도랑에 추락했다,구조적 안전을 찾다,구조,구조된다,구급차를 불러달라고 하다
693,그는 자신의 얼굴을 핥았다,자신을 달래다,깨끗한 얼굴,자신의 피부를 적신다,자신의 매력을 확인하다
694,그는 집까지 태워다 줬다,도움을 주고 싶어하다,감사의 말을 전하다,감사의 표시를 한다,차를 끌고 가다
695,그는 손가락을 찔렀다,상처를 치료받다,상처가 아프지 않다,상처를 치료한다,의료 도움을 받다
696,그는 벽에 부딪혔다,새로운 접근 방식을 찾다,다시 시도하다,다른 길을 찾다,자유롭게 움직이다
697,그는 그녀를 찾았다,그녀와 다시 연락하다,그녀와 함께 시간을 보내다,그녀와 다시 연락한다,그녀와 다시 연락하다
698,그는 손을 내밀고 있었다,도움을 요청하다,도와주다,도움을 요청한다,도움을 요청하다
699,그는 자신의 어머니를 바라봤다,안식을 찾다,어머니와 함께 시간을 보내다,어머니의 안전과 행복이었다,자신의 어머니와 함께 있다
700,그는 바지에 오줌을 쌌다,부끄러워하다,새로운 바지를 갖다,깨끗한 옷을 갈아입다,새 바지
701,그는 프로포즈하고 싶어 했다,사랑받다,로맨틱한 분위기,그녀의 예상을 뛰어넘다,결혼
702,그는 엄청난 파티를 열었다,모두가 즐겁게 놀다,모두가 즐겁게 놀다,사람들로부터 주목받다,사람들과 즐거운 시간을 보내다
703,그는 3점슛을 성공시켰다,승리를 쟁취하다,팀의 승리,경기에서 승리한다,관중의 환호
704,그는 셔츠에 케첩을 엎질렀다,새 셔츠를 사다,새로운 옷을 사다,옷을 교체한다,새로운 셔츠
705,그는 대신 비디오 게임을 했다,스트레스를 풀기 위해 즐거움을 찾다,계속해서 승리하다,스트레스를 풀고 즐거움을 얻다,영화를 보다
